Id,Name,Set_of_Attrdeps,Set_of_Methoddeps
13,ConstantLong,"{attrDeps:{ConstantPool:2,DescendingVisitor:2,EmptyVisitor:2}}","{methodDeps:{Visitor:1,ConstantPool:1,DescendingVisitor:1,EmptyVisitor:1}}"
7,ConstantCP,"{attrDeps:{ConstantPool:2}}","{methodDeps:{ConstantPool:2}}"
35,Node,"{attrDeps:{DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{DescendingVisitor:1,EmptyVisitor:1}}"
34,Method,"{attrDeps:{LocalVariableTable:4,Synthetic:4,Attribute:4,PMGClass:4,ExceptionTable:4,InnerClasses:4,ConstantUtf8:1,Code:4,LineNumberTable:4,Unknown:4,Deprecated:4,ConstantPool:2,Signature:4,SourceFile:4,ConstantValue:4,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{LocalVariableTable:2,Synthetic:2,Attribute:2,PMGClass:2,ExceptionTable:2,Method:1,InnerClasses:2,ConstantUtf8:3,Code:2,LineNumberTable:2,Unknown:2,Deprecated:2,ConstantPool:2,Signature:2,SourceFile:2,ConstantValue:2,DescendingVisitor:1,EmptyVisitor:1}}"
3,Code,"{attrDeps:{CodeException:4,LocalVariableTable:2,ConstantPool:2,LineNumberTable:2,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{CodeException:4,LocalVariableTable:1,ConstantPool:1,Method:1,LineNumberTable:1,DescendingVisitor:1,EmptyVisitor:1}}"
20,ConstantValue,"{attrDeps:{ConstantString:1,Constant:1,ConstantDouble:1,LocalVariable:1,ConstantUtf8:1,ConstantFloat:1,ConstantNameAndType:1,ConstantLong:1,ConstantPool:2,ConstantInteger:1,ConstantClass:1,DescendingVisitor:1,ConstantCP:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantString:2,Constant:1,ConstantDouble:2,LocalVariable:1,ConstantUtf8:1,ConstantFloat:2,ConstantNameAndType:1,ConstantLong:2,ConstantPool:1,ConstantInteger:2,ConstantClass:1,DescendingVisitor:1,ConstantCP:1,EmptyVisitor:1}}"
16,ConstantObject,"{attrDeps:{ConstantPool:2}}","{methodDeps:{ConstantPool:1}}"
30,LineNumber,"{attrDeps:{DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,DescendingVisitor:1,EmptyVisitor:1}}"
18,ConstantString,"{attrDeps:{ConstantPool:2,ConstantUtf8:1,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:1,ConstantUtf8:2,DescendingVisitor:1,EmptyVisitor:1}}"
23,EmptyVisitor,"{attrDeps:{Synthetic:1,ConstantString:1,StackMapEntry:6,LocalVariable:6,InnerClasses:2,LineNumber:2,Unknown:3,ConstantLong:1,Deprecated:1,SourceFile:1,ConstantInteger:1,CodeException:4,LocalVariableTable:2,ConstantDouble:1,ExceptionTable:2,StackMap:2,ConstantUtf8:1,Code:8,ConstantFloat:1,LineNumberTable:2,ConstantNameAndType:2,JavaClass:20,ConstantPool:2,InnerClass:4,ConstantValue:1,ConstantClass:1}}","{methodDeps:{Synthetic:1,ConstantString:1,StackMapEntry:1,LocalVariable:1,InnerClasses:1,LineNumber:1,Field:1,Unknown:1,ConstantLong:1,Deprecated:1,ConstantFieldref:1,SourceFile:1,ConstantInteger:1,CodeException:1,LocalVariableTable:1,ConstantDouble:1,ExceptionTable:1,Method:1,StackMap:1,ConstantUtf8:1,Code:1,ConstantFloat:1,LineNumberTable:1,ConstantNameAndType:1,JavaClass:1,ConstantMethodref:1,ConstantPool:1,InnerClass:1,ConstantInterfaceMethodref:1,ConstantValue:1,ConstantClass:1}}"
26,FieldOrMethod,"{attrDeps:{LocalVariableTable:4,Synthetic:4,Attribute:4,PMGClass:4,ExceptionTable:4,InnerClasses:4,ConstantUtf8:1,Code:4,LineNumberTable:4,Unknown:4,Deprecated:4,ConstantPool:2,Signature:4,SourceFile:4,ConstantValue:4}}","{methodDeps:{LocalVariableTable:4,Synthetic:4,Attribute:4,PMGClass:4,ExceptionTable:4,InnerClasses:4,ConstantUtf8:3,Code:4,LineNumberTable:4,Unknown:4,Deprecated:4,ConstantPool:2,Signature:4,SourceFile:4,ConstantValue:4}}"
0,AccessFlags,null,null
21,Deprecated,"{attrDeps:{ConstantPool:2,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:2,DescendingVisitor:1,EmptyVisitor:1}}"
19,ConstantUtf8,"{attrDeps:{DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,DescendingVisitor:1,EmptyVisitor:1}}"
42,Synthetic,"{attrDeps:{ConstantPool:2,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:1,DescendingVisitor:1,EmptyVisitor:1}}"
41,StackMapType,"{attrDeps:{ConstantPool:2}}","{methodDeps:{ConstantPool:2}}"
4,CodeException,"{attrDeps:{ConstantPool:2,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:2,DescendingVisitor:1,EmptyVisitor:1}}"
43,Unknown,"{attrDeps:{ConstantPool:2,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:2,ConstantUtf8:2,DescendingVisitor:1,EmptyVisitor:1}}"
33,LocalVariableTable,"{attrDeps:{ConstantPool:2,LocalVariable:6,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:1,LocalVariable:4,DescendingVisitor:1,EmptyVisitor:1}}"
5,Constant,"{attrDeps:{ConstantLong:1,ConstantString:1,ConstantDouble:1,ConstantUtf8:1,ConstantFloat:1,ConstantClass:1,ConstantInteger:1,DescendingVisitor:1,ConstantNameAndType:2,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantString:1,ConstantDouble:1,ConstantUtf8:1,ConstantFloat:1,ConstantNameAndType:1,ConstantMethodref:1,ConstantLong:1,ConstantFieldref:1,ConstantInterfaceMethodref:1,ConstantClass:1,ConstantInteger:1,DescendingVisitor:1,EmptyVisitor:1}}"
36,PMGClass,"{attrDeps:{ConstantPool:2,ConstantUtf8:1,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{ConstantPool:2,ConstantUtf8:3,DescendingVisitor:1,EmptyVisitor:1}}"
1,Attribute,"{attrDeps:{LocalVariableTable:2,Synthetic:1,PMGClass:1,LocalVariable:6,ExceptionTable:2,InnerClasses:2,StackMap:2,ConstantUtf8:1,Code:8,LineNumberTable:2,Unknown:3,Deprecated:1,ConstantPool:2,Signature:1,SourceFile:1,ConstantValue:1,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{LocalVariableTable:1,Synthetic:1,PMGClass:1,LocalVariable:1,ExceptionTable:1,InnerClasses:1,StackMap:1,ConstantUtf8:2,Code:1,LineNumberTable:1,Unknown:1,Deprecated:1,ConstantPool:2,Signature:1,SourceFile:1,ConstantValue:1,DescendingVisitor:1,EmptyVisitor:1}}"
6,ConstantClass,"{attrDeps:{ConstantPool:2,ConstantUtf8:1,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:2,ConstantUtf8:2,DescendingVisitor:1,EmptyVisitor:1}}"
17,ConstantPool,"{attrDeps:{ConstantString:1,Constant:1,ConstantDouble:1,LocalVariable:1,ConstantUtf8:1,ConstantFloat:1,ConstantNameAndType:1,ConstantMethodref:1,ConstantLong:1,ConstantFieldref:1,ConstantInterfaceMethodref:1,ConstantCP:1,ConstantClass:1,ConstantInteger:1,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantString:2,Constant:5,ConstantDouble:2,LocalVariable:5,ConstantUtf8:5,ConstantFloat:2,ConstantNameAndType:5,ConstantMethodref:3,ConstantLong:2,ConstantFieldref:3,ConstantInterfaceMethodref:3,ConstantCP:5,ConstantClass:5,ConstantInteger:2,DescendingVisitor:1,EmptyVisitor:1}}"
32,LocalVariable,"{attrDeps:{ConstantPool:2,ConstantUtf8:1,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:2,ConstantUtf8:3,DescendingVisitor:1,EmptyVisitor:1}}"
22,DescendingVisitor,"{attrDeps:{Synthetic:4,ConstantString:1,Attribute:4,Constant:1,StackMapEntry:6,PMGClass:4,LocalVariable:1,InnerClasses:4,LineNumber:2,Unknown:4,ConstantLong:1,Deprecated:4,SourceFile:4,ConstantInteger:1,CodeException:4,LocalVariableTable:4,ConstantDouble:1,ExceptionTable:4,StackMap:2,ConstantUtf8:1,Code:4,ConstantFloat:1,LineNumberTable:4,ConstantNameAndType:1,JavaClass:20,ConstantPool:2,Signature:4,InnerClass:4,ConstantValue:4,ConstantClass:1,ConstantCP:1}}","{methodDeps:{Synthetic:2,ConstantString:2,Attribute:2,Constant:2,StackMapEntry:2,PMGClass:2,LocalVariable:2,InnerClasses:2,LineNumber:2,Field:3,Unknown:2,ConstantLong:2,Deprecated:2,ConstantFieldref:2,SourceFile:2,ConstantInteger:2,CodeException:2,LocalVariableTable:2,ConstantDouble:2,ExceptionTable:2,Method:3,StackMap:3,ConstantUtf8:2,Code:2,ConstantFloat:2,LineNumberTable:2,ConstantNameAndType:2,JavaClass:6,ConstantMethodref:2,ConstantPool:2,Signature:2,InnerClass:2,ConstantInterfaceMethodref:2,ConstantValue:2,ConstantClass:2,ConstantCP:2}}"
25,Field,"{attrDeps:{LocalVariableTable:4,Synthetic:4,Attribute:4,PMGClass:4,ExceptionTable:4,InnerClasses:4,Code:4,LineNumberTable:4,Unknown:4,Deprecated:4,ConstantPool:2,Signature:4,SourceFile:4,ConstantValue:4,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{LocalVariableTable:2,Synthetic:2,Visitor:1,Attribute:2,PMGClass:2,ExceptionTable:2,InnerClasses:2,Code:2,LineNumberTable:2,Unknown:2,Deprecated:2,ConstantPool:1,Signature:2,SourceFile:2,ConstantValue:2,DescendingVisitor:1,EmptyVisitor:1}}"
44,Visitor,"{attrDeps:{Synthetic:1,ConstantString:1,StackMapEntry:6,LocalVariable:6,InnerClasses:2,LineNumber:2,Unknown:3,ConstantLong:1,Deprecated:1,SourceFile:1,ConstantInteger:1,CodeException:4,LocalVariableTable:2,ConstantDouble:1,ExceptionTable:2,StackMap:2,Code:8,ConstantFloat:1,LineNumberTable:2,ConstantNameAndType:2,JavaClass:20,ConstantPool:2,InnerClass:4,ConstantValue:1,ConstantClass:1}}","{methodDeps:{Synthetic:1,ConstantString:1,StackMapEntry:1,LocalVariable:1,InnerClasses:1,LineNumber:1,Field:1,Unknown:1,ConstantLong:1,Deprecated:1,SourceFile:1,ConstantInteger:1,CodeException:1,LocalVariableTable:1,ConstantDouble:1,ExceptionTable:1,Method:1,StackMap:1,ConstantUtf8:1,Code:1,ConstantFloat:1,LineNumberTable:1,ConstantNameAndType:1,JavaClass:1,ConstantMethodref:1,ConstantPool:1,InnerClass:1,ConstantInterfaceMethodref:1,ConstantValue:1,ConstantClass:1}}"
31,LineNumberTable,"{attrDeps:{ConstantPool:2,LineNumber:2,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:1,LineNumber:7,DescendingVisitor:1,EmptyVisitor:1}}"
28,InnerClasses,"{attrDeps:{ConstantPool:2,InnerClass:4,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:1,InnerClass:2,DescendingVisitor:1,EmptyVisitor:1}}"
40,StackMapEntry,"{attrDeps:{Synthetic:3,ConstantPool:2,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{StackMapType:2,Visitor:1,ConstantPool:1,DescendingVisitor:1,EmptyVisitor:1}}"
39,StackMap,"{attrDeps:{ConstantPool:2,StackMapEntry:6,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:1,StackMapEntry:4,DescendingVisitor:1,EmptyVisitor:1}}"
27,InnerClass,"{attrDeps:{ConstantPool:2,ConstantUtf8:1,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:2,ConstantUtf8:2,DescendingVisitor:1,EmptyVisitor:1}}"
11,ConstantInteger,"{attrDeps:{ConstantPool:2,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:1,DescendingVisitor:1,EmptyVisitor:1}}"
12,ConstantInterfaceMethodref,"{attrDeps:{DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,DescendingVisitor:1,EmptyVisitor:1}}"
29,JavaClass,"{attrDeps:{LocalVariableTable:4,Synthetic:4,Attribute:4,PMGClass:4,ExceptionTable:4,InnerClasses:4,ConstantUtf8:1,Code:4,LineNumberTable:4,Unknown:4,Deprecated:4,ConstantPool:2,Signature:4,SourceFile:4,ConstantValue:4,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{LocalVariableTable:3,Synthetic:3,Visitor:1,Attribute:3,PMGClass:3,ExceptionTable:3,Method:4,InnerClasses:3,ConstantUtf8:1,Code:3,LineNumberTable:3,Field:3,Unknown:3,Deprecated:3,ConstantPool:1,ConstantFieldref:1,Signature:3,SourceFile:3,ConstantValue:3,DescendingVisitor:1,EmptyVisitor:1}}"
15,ConstantNameAndType,"{attrDeps:{ConstantPool:2,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:2,DescendingVisitor:1,EmptyVisitor:1}}"
10,ConstantFloat,"{attrDeps:{ConstantPool:2,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:1,DescendingVisitor:1,EmptyVisitor:1}}"
14,ConstantMethodref,"{attrDeps:{DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,DescendingVisitor:1,EmptyVisitor:1}}"
37,Signature,"{attrDeps:{ConstantPool:2,ConstantUtf8:1,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{ConstantPool:2,ConstantUtf8:3,DescendingVisitor:1,EmptyVisitor:1}}"
8,ConstantDouble,"{attrDeps:{ConstantPool:2,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:1,DescendingVisitor:1,EmptyVisitor:1}}"
24,ExceptionTable,"{attrDeps:{ConstantPool:2,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,ConstantPool:1,DescendingVisitor:1,EmptyVisitor:1}}"
2,ClassParser,"{attrDeps:{LocalVariableTable:2,Synthetic:2,PMGClass:2,ExceptionTable:2,InnerClasses:2,Code:2,LineNumberTable:2,JavaClass:20,Unknown:2,Deprecated:2,Signature:2,SourceFile:2,ConstantValue:2}}","{methodDeps:{LocalVariableTable:2,Synthetic:2,PMGClass:2,ExceptionTable:2,InnerClasses:2,Code:2,LineNumberTable:2,JavaClass:1,Unknown:2,Deprecated:2,Signature:2,SourceFile:2,ConstantValue:2}}"
9,ConstantFieldref,"{attrDeps:{DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{Visitor:1,DescendingVisitor:1,EmptyVisitor:1}}"
38,SourceFile,"{attrDeps:{ConstantPool:2,DescendingVisitor:1,EmptyVisitor:1}}","{methodDeps:{ConstantPool:2,ConstantUtf8:3,DescendingVisitor:1,EmptyVisitor:1}}"
